subset_rank,system,policy,mean_H_subset
2384,3148,R1_cand_3148,1.3630105582672782
2385,4267,R1_cand_4267,1.3631727334185815
2386,4294,R1_cand_4294,1.363523779428552
2387,6541,R1_cand_6541,1.3637580697448324
2388,4213,R1_cand_4213,1.3639800376907463
2389,6517,R1_cand_6517,1.3642719544146975
2390,6495,R1_cand_6495,1.3646361369105184
2391,1657,R1_cand_1657,1.3659255427479056
2392,611,R1_cand_611,1.3665317929772112
2393,3316,R1_cand_3316,1.3672181801930914
2394,5335,R1_cand_5335,1.3674594875854071
2395,4306,R1_cand_4306,1.367894929421014
2396,4348,R1_cand_4348,1.369263553489302
2397,3780,R1_cand_3780,1.3693769291569007
2398,3779,R1_cand_3779,1.3693769291569007
2399,4322,R1_cand_4322,1.3698030036172595
2400,2673,R1_cand_2673,1.3709991335852714
2401,1743,R1_cand_1743,1.371107597339914
2402,4321,R1_cand_4321,1.3713253695387073
2403,1105,R1_cand_1105,1.3714116162182124
2404,1767,R1_cand_1767,1.3727140712148156
2405,6320,R1_cand_6320,1.373603153715455
2406,6185,R1_cand_6185,1.373904131619736
2407,4132,R1_cand_4132,1.3742715185068346
2408,635,R1_cand_635,1.376098027331098
2409,5966,R1_cand_5966,1.3764769942443225
2410,4353,R1_cand_4353,1.3766785500935759
2411,3939,R1_cand_3939,1.3767253988070245
2412,5972,R1_cand_5972,1.3773950224660254
2413,1634,R1_cand_1634,1.3774715078342163
2414,2663,R1_cand_2663,1.3780354942953912
2415,3793,R1_cand_3793,1.3782162753462521
2416,5967,R1_cand_5967,1.378361921542806
2417,4134,R1_cand_4134,1.3796713227865405
2418,3298,R1_cand_3298,1.3796796188892348
2419,1751,R1_cand_1751,1.3797890418615482
2420,1752,R1_cand_1752,1.3797890418615482
2421,5957,R1_cand_5957,1.3799439058716692
2422,5958,R1_cand_5958,1.3799439058716692
2423,4269,R1_cand_4269,1.3799888456715403
2424,2166,R1_cand_2166,1.3812672056463127
2425,4133,R1_cand_4133,1.3813532702740485
2426,1666,R1_cand_1666,1.381712981368532
2427,4297,R1_cand_4297,1.381756368821899
2428,2671,R1_cand_2671,1.3818623222543607
2429,4349,R1_cand_4349,1.3831833514584297
2430,1732,R1_cand_1732,1.383584896751276
2431,2107,R1_cand_2107,1.3836116612306162
2432,1147,R1_cand_1147,1.3837528867405577
2433,3308,R1_cand_3308,1.3839168809994193
2434,3785,R1_cand_3785,1.3839575275163343
2435,1279,R1_cand_1279,1.3840339552992913
2436,6184,R1_cand_6184,1.3840592085453407
2437,2161,R1_cand_2161,1.384181515465247
2438,1113,R1_cand_1113,1.3843196911947715
2439,1597,R1_cand_1597,1.384484699825918
2440,3784,R1_cand_3784,1.384780873879657
2441,1643,R1_cand_1643,1.3853858125741687
2442,5505,R1_cand_5505,1.385397491370409
2443,5344,R1_cand_5344,1.385496631095567
2444,476,R1_cand_476,1.3859844281657505
2445,3140,R1_cand_3140,1.3859872469426795
2446,2890,R1_cand_2890,1.386467637133911
2447,6459,R1_cand_6459,1.3866685120251672
2448,3938,R1_cand_3938,1.386847369532175
2449,485,R1_cand_485,1.3868475715138437
2450,486,R1_cand_486,1.3868475715138437
2451,5698,R1_cand_5698,1.3869443272090716
2452,626,R1_cand_626,1.38695059352341
2453,1246,R1_cand_1246,1.387629979342055
2454,6150,R1_cand_6150,1.387893150588062
2455,1256,R1_cand_1256,1.3879207265792055
2456,1575,R1_cand_1575,1.388862086775845
2457,5327,R1_cand_5327,1.3893120467759914
2458,3468,R1_cand_3468,1.3899534669030946
2459,6536,R1_cand_6536,1.3901849355584774
2460,3760,R1_cand_3760,1.3913560449515683
2461,636,R1_cand_636,1.3916314611169536
2462,1774,R1_cand_1774,1.3916689379548295
2463,3299,R1_cand_3299,1.3919218623564573
2464,3953,R1_cand_3953,1.3919758971459004
2465,627,R1_cand_627,1.3924418201472053
2466,1658,R1_cand_1658,1.3924872776618185
2467,1733,R1_cand_1733,1.3927274387878346
2468,5346,R1_cand_5346,1.3930207896734697
2469,5345,R1_cand_5345,1.3930207896734697
2470,6427,R1_cand_6427,1.3930952179465457
2471,2672,R1_cand_2672,1.3933479836074094
2472,484,R1_cand_484,1.3940272997929342
2473,6458,R1_cand_6458,1.3943387568038124
2474,1265,R1_cand_1265,1.394410172410657
2475,1266,R1_cand_1266,1.394410172410657
2476,1742,R1_cand_1742,1.394415168346151
2477,5699,R1_cand_5699,1.3944939391627753
2478,2664,R1_cand_2664,1.3963671242336655
2479,3309,R1_cand_3309,1.397448793646634
2480,1659,R1_cand_1659,1.3976362258431996
2481,1106,R1_cand_1106,1.398195216943152
2482,1107,R1_cand_1107,1.398195216943152
2483,477,R1_cand_477,1.3990795190350447
2484,603,R1_cand_603,1.3997603000510608
2485,3786,R1_cand_3786,1.3998584682092334
2486,1149,R1_cand_1149,1.4000577079949204
2487,475,R1_cand_475,1.4013826698806517
2488,5019,R1_cand_5019,1.4015742522993326
2489,1171,R1_cand_1171,1.4016690129730671
2490,3929,R1_cand_3929,1.4018270438122604
2491,3930,R1_cand_3930,1.4018270438122604
2492,6513,R1_cand_6513,1.4018523064521808
2493,4350,R1_cand_4350,1.402222788101405
2494,4326,R1_cand_4326,1.4024853231882526
2495,5981,R1_cand_5981,1.4027925695274617
2496,1734,R1_cand_1734,1.4037899707746946
2497,2653,R1_cand_2653,1.4044277535523435
2498,1148,R1_cand_1148,1.406428692503003
2499,6319,R1_cand_6319,1.4064829952770395
2500,6481,R1_cand_6481,1.4071013628073459
2501,1288,R1_cand_1288,1.4073065438654524
2502,5018,R1_cand_5018,1.4081059718833226
2503,3937,R1_cand_3937,1.408712793829582
2504,3963,R1_cand_3963,1.4099236402657613
2505,1727,R1_cand_1727,1.410311721273085
2506,1728,R1_cand_1728,1.410311721273085
2507,3770,R1_cand_3770,1.4103344424078985
2508,3771,R1_cand_3771,1.4103344424078985
2509,5495,R1_cand_5495,1.4104705956668113
2510,2655,R1_cand_2655,1.4116174622923388
2511,3829,R1_cand_3829,1.4123832135825793
2512,5982,R1_cand_5982,1.4131353633244281
2513,3961,R1_cand_3961,1.4135295780913175
2514,1231,R1_cand_1231,1.4137146244668102
2515,1750,R1_cand_1750,1.413984758668907
2516,3285,R1_cand_3285,1.4143052620907854
2517,1290,R1_cand_1290,1.414352365029303
2518,6483,R1_cand_6483,1.4147655865621407
2519,3284,R1_cand_3284,1.4160368901312075
2520,1247,R1_cand_1247,1.4165032892240559
2521,3292,R1_cand_3292,1.4173142640201142
2522,4295,R1_cand_4295,1.4173676825475598
2523,3283,R1_cand_3283,1.418190418550526
2524,2821,R1_cand_2821,1.418535830079138
2525,1717,R1_cand_1717,1.4188314311432075
2526,3820,R1_cand_3820,1.4188464195478847
2527,6115,R1_cand_6115,1.4195237370051739
2528,3821,R1_cand_3821,1.4198161820845105
2529,3822,R1_cand_3822,1.4198161820845105
2530,3300,R1_cand_3300,1.4202488933865827
2531,3367,R1_cand_3367,1.4207399883604501
2532,5326,R1_cand_5326,1.4215208806729196
2533,1172,R1_cand_1172,1.4225261771580575
2534,3274,R1_cand_3274,1.4228601050811611
2535,3769,R1_cand_3769,1.4229666616753558
2536,620,R1_cand_620,1.4236599155820748
2537,5503,R1_cand_5503,1.424210910106508
2538,1635,R1_cand_1635,1.4251672827283315
2539,5956,R1_cand_5956,1.425245299132417
2540,5990,R1_cand_5990,1.4258972432314958
2541,5991,R1_cand_5991,1.4258972432314958
2542,3762,R1_cand_3762,1.4259014497713294
2543,1240,R1_cand_1240,1.426563572135234
2544,6321,R1_cand_6321,1.4269222922273002
2545,953,R1_cand_953,1.4269473487576592
2546,1111,R1_cand_1111,1.4269955969294401
2547,2798,R1_cand_2798,1.4272871542880596
2548,5337,R1_cand_5337,1.4273147812120008
2549,3830,R1_cand_3830,1.427427594052558
2550,3831,R1_cand_3831,1.427427594052558
2551,1289,R1_cand_1289,1.4276302905982445
2552,6510,R1_cand_6510,1.4279607067309392
2553,2832,R1_cand_2832,1.4280366379834661
2554,3294,R1_cand_3294,1.4281387055956918
2555,1180,R1_cand_1180,1.4282053982175364
2556,2808,R1_cand_2808,1.4284521857512278
2557,2807,R1_cand_2807,1.4284521857512278
2558,3343,R1_cand_3343,1.4286418261689533
2559,3345,R1_cand_3345,1.4286454537270754
2560,3344,R1_cand_3344,1.4286454537270754
2561,602,R1_cand_602,1.428940533670731
2562,5496,R1_cand_5496,1.43018213777169
2563,6511,R1_cand_6511,1.4303998488810468
2564,3467,R1_cand_3467,1.4310746367085079
2565,5336,R1_cand_5336,1.4313154012731022
2566,6148,R1_cand_6148,1.4314508218160293
2567,2799,R1_cand_2799,1.431540183763857
2568,4986,R1_cand_4986,1.431633918532714
2569,670,R1_cand_670,1.432543184666379
2570,4859,R1_cand_4859,1.4329276432192999
2571,4860,R1_cand_4860,1.4329276432192999
2572,2814,R1_cand_2814,1.4330155711757229
2573,619,R1_cand_619,1.4341721570574015
2574,5965,R1_cand_5965,1.4344912667196401
2575,1248,R1_cand_1248,1.4345034676953388
2576,1758,R1_cand_1758,1.4346534592248057
2577,4851,R1_cand_4851,1.4356570224145397
2578,1241,R1_cand_1241,1.4356620136232583
2579,1242,R1_cand_1242,1.4356620136232583
2580,3293,R1_cand_3293,1.436590724082528
2581,6140,R1_cand_6140,1.4367311442494717
2582,4850,R1_cand_4850,1.4367758328117062
2583,3952,R1_cand_3952,1.4372185426127717
2584,3761,R1_cand_3761,1.4380853288138014
2585,2831,R1_cand_2831,1.438530143970513
2586,1280,R1_cand_1280,1.4387920534957623
2587,1089,R1_cand_1089,1.4388210289513041
2588,1644,R1_cand_1644,1.4395566523795522
2589,954,R1_cand_954,1.4397134542481171
2590,1181,R1_cand_1181,1.4407505519032426
2591,2822,R1_cand_2822,1.4408358142969155
2592,3962,R1_cand_3962,1.441225894629879
2593,5639,R1_cand_5639,1.4424021719908384
2594,4985,R1_cand_4985,1.4426347371655317
2595,2823,R1_cand_2823,1.4438791569526646
2596,3954,R1_cand_3954,1.444430551282712
2597,671,R1_cand_671,1.444574788714497
2598,672,R1_cand_672,1.444613570670716
2599,1272,R1_cand_1272,1.4447975024687256
2600,1156,R1_cand_1156,1.445239898210577
2601,1668,R1_cand_1668,1.4453289172840733
2602,1667,R1_cand_1667,1.4454857267028922
2603,1757,R1_cand_1757,1.4458578543200655
2604,3141,R1_cand_3141,1.4464581966320962
2605,2654,R1_cand_2654,1.4471415852818716
2606,5479,R1_cand_5479,1.4472733499912036
2607,3275,R1_cand_3275,1.4473327195291055
2608,1709,R1_cand_1709,1.4477387659886904
2609,1642,R1_cand_1642,1.4481333977156319
2610,1257,R1_cand_1257,1.448504860814162
2611,5948,R1_cand_5948,1.4488401973921405
2612,5504,R1_cand_5504,1.4490957942095184
2613,5973,R1_cand_5973,1.449328301999838
2614,3853,R1_cand_3853,1.44935144155765
2615,1271,R1_cand_1271,1.4494210138527683
2616,1650,R1_cand_1650,1.4498038045576267
2617,1775,R1_cand_1775,1.450064707631575
2618,5480,R1_cand_5480,1.450242795243824
2619,5481,R1_cand_5481,1.450242795243824
2620,2813,R1_cand_2813,1.4504812127936637
2621,1255,R1_cand_1255,1.4513059294752126
2622,1776,R1_cand_1776,1.4522396038790637
2623,1233,R1_cand_1233,1.4527216090230732
2624,6007,R1_cand_6007,1.4534565041233207
2625,1633,R1_cand_1633,1.4535618526042726
2626,3139,R1_cand_3139,1.453634425332364
2627,3336,R1_cand_3336,1.4539366084902965
2628,1223,R1_cand_1223,1.4545176034829668
2629,1182,R1_cand_1182,1.4546297283955496
2630,2806,R1_cand_2806,1.4549508041370425
2631,643,R1_cand_643,1.454960700504401
2632,1173,R1_cand_1173,1.4554057971459553
2633,1232,R1_cand_1232,1.4556342253397587
2634,1710,R1_cand_1710,1.4560296790926133
2635,3453,R1_cand_3453,1.4564584505203215
2636,3452,R1_cand_3452,1.4564584505203215
2637,467,R1_cand_467,1.456751492094564
2638,2797,R1_cand_2797,1.4579149378796101
2639,3928,R1_cand_3928,1.4582611844476672
2640,6124,R1_cand_6124,1.4584345475080258
2641,610,R1_cand_610,1.4587381696836301
2642,3913,R1_cand_3913,1.4591954313491633
2643,5989,R1_cand_5989,1.460066206838266
2644,6116,R1_cand_6116,1.4601746242704996
2645,1264,R1_cand_1264,1.4604287038421817
2646,2788,R1_cand_2788,1.461042481946607
2647,3846,R1_cand_3846,1.4612794113511947
2648,6040,R1_cand_6040,1.4627431290162698
2649,1626,R1_cand_1626,1.46279014091321
2650,3914,R1_cand_3914,1.4631192880224644
2651,3915,R1_cand_3915,1.4631192880224644
2652,1140,R1_cand_1140,1.463890578361414
2653,5663,R1_cand_5663,1.4643066604525437
2654,5664,R1_cand_5664,1.4643066604525437
2655,5629,R1_cand_5629,1.465734670821291
2656,3466,R1_cand_3466,1.4657768252939656
2657,4849,R1_cand_4849,1.466534504523056
2658,3854,R1_cand_3854,1.466572001179029
2659,687,R1_cand_687,1.4673412791794078
2660,6535,R1_cand_6535,1.467572784756376
2661,1139,R1_cand_1139,1.4677518719612492
2662,6514,R1_cand_6514,1.467774106767184
2663,1708,R1_cand_1708,1.4678476356042616
2664,6543,R1_cand_6543,1.4679196573441764
2665,5017,R1_cand_5017,1.4691453414720965
2666,661,R1_cand_661,1.4699374179910052
2667,5471,R1_cand_5471,1.4704032370738513
2668,5472,R1_cand_5472,1.4704032370738513
2669,5462,R1_cand_5462,1.4704261780575516
2670,601,R1_cand_601,1.4707527935541613
2671,6008,R1_cand_6008,1.4707740152180875
2672,662,R1_cand_662,1.4708699687917441
2673,5328,R1_cand_5328,1.4711028868144642
2674,6017,R1_cand_6017,1.4720225188060396
2675,5494,R1_cand_5494,1.4722280190531642
2676,5555,R1_cand_5555,1.4725991161730234
2677,4984,R1_cand_4984,1.4727521227533036
2678,3433,R1_cand_3433,1.4741358844285628
2679,3475,R1_cand_3475,1.4743620082540936
2680,5522,R1_cand_5522,1.474619739466501
2681,3855,R1_cand_3855,1.474841983544814
2682,3945,R1_cand_3945,1.4758115635573836
2683,5463,R1_cand_5463,1.4761769728160286
2684,1792,R1_cand_1792,1.4765927945834487
2685,5971,R1_cand_5971,1.4776244192697932
2686,621,R1_cand_621,1.4777036899667535
2687,644,R1_cand_644,1.478190099620182
2688,645,R1_cand_645,1.478190099620182
2689,1222,R1_cand_1222,1.4782931074656915
2690,3369,R1_cand_3369,1.4786960609862336
2691,3845,R1_cand_3845,1.4788788826827197
2692,468,R1_cand_468,1.479161664085155
2693,3920,R1_cand_3920,1.4793472806797174
2694,6009,R1_cand_6009,1.479877500986476
2695,1726,R1_cand_1726,1.4800084834304568
2696,1802,R1_cand_1802,1.4800637508698744
2697,1756,R1_cand_1756,1.4803325035583221
2698,5523,R1_cand_5523,1.4808647310550564
2699,3420,R1_cand_3420,1.481203674581006
2700,1224,R1_cand_1224,1.4821824744876666
2701,3943,R1_cand_3943,1.4826619915680594
2702,2790,R1_cand_2790,1.4827842156824116
2703,2812,R1_cand_2812,1.482809267560231
2704,3427,R1_cand_3427,1.4828652572979952
2705,2789,R1_cand_2789,1.4834510517685615
2706,3477,R1_cand_3477,1.4837394330719587
2707,3442,R1_cand_3442,1.4847765088518086
2708,3358,R1_cand_3358,1.4857741202144084
2709,3359,R1_cand_3359,1.4858815292660972
2710,6018,R1_cand_6018,1.4859315285093997
2711,3334,R1_cand_3334,1.4860848915374507
2712,4858,R1_cand_4858,1.4862529365969523
2713,5662,R1_cand_5662,1.4867454926858632
2714,1794,R1_cand_1794,1.488829648752685
2715,2830,R1_cand_2830,1.4889058043426133
2716,3811,R1_cand_3811,1.4890963032783402
2717,1164,R1_cand_1164,1.4895410912203535
2718,4842,R1_cand_4842,1.4896914693511194
2719,6139,R1_cand_6139,1.4900650128657253
2720,5487,R1_cand_5487,1.4902415133404014
2721,3457,R1_cand_3457,1.4902593773012398
2722,3919,R1_cand_3919,1.4906354142069536
2723,5949,R1_cand_5949,1.490896974948213
2724,5001,R1_cand_5001,1.4917844045564383
2725,1315,R1_cand_1315,1.4917997650968462
2726,6125,R1_cand_6125,1.4926301148270615
2727,6126,R1_cand_6126,1.4926301148270615
2728,952,R1_cand_952,1.4960726772351491
2729,3904,R1_cand_3904,1.4969809290576492
2730,1718,R1_cand_1718,1.4972146846832453
2731,5998,R1_cand_5998,1.4974015798234
2732,1157,R1_cand_1157,1.4978148931576272
2733,1158,R1_cand_1158,1.4981142702634545
2734,1308,R1_cand_1308,1.4983104392551891
2735,4840,R1_cand_4840,1.4987273433200707
2736,1306,R1_cand_1306,1.4987467466875226
2737,3368,R1_cand_3368,1.4995331935456122
2738,1625,R1_cand_1625,1.499540930089081
2739,4993,R1_cand_4993,1.4996958953428101
2740,3812,R1_cand_3812,1.500050326776058
2741,3504,R1_cand_3504,1.5004361135857356
2742,3503,R1_cand_3503,1.5004361135857356
2743,3335,R1_cand_3335,1.5006053533203945
2744,3451,R1_cand_3451,1.5007725750858576
2745,5060,R1_cand_5060,1.5010707094668772
2746,695,R1_cand_695,1.5013349305758559
2747,6512,R1_cand_6512,1.5013956526494665
2748,3844,R1_cand_3844,1.5014496995627877
2749,663,R1_cand_663,1.5016006697006776
2750,6141,R1_cand_6141,1.5019711218266059
2751,1719,R1_cand_1719,1.5019817990752846
2752,3276,R1_cand_3276,1.5033953393584532
2753,5614,R1_cand_5614,1.5035640689406804
2754,5010,R1_cand_5010,1.5044206820396728
2755,5640,R1_cand_5640,1.5046624382399432
2756,696,R1_cand_696,1.5046833127311896
2757,5037,R1_cand_5037,1.5050096243861584
2758,5009,R1_cand_5009,1.5054109362386967
2759,3906,R1_cand_3906,1.505935955857296
2760,3905,R1_cand_3905,1.505935955857296
2761,5486,R1_cand_5486,1.5060174350320148
2762,3837,R1_cand_3837,1.5062640514060806
2763,2849,R1_cand_2849,1.5063859403804032
2764,4999,R1_cand_4999,1.506421284087366
2765,686,R1_cand_686,1.5077528286684334
2766,5070,R1_cand_5070,1.508818389570751
2767,6041,R1_cand_6041,1.5107039138917797
2768,1624,R1_cand_1624,1.5113074797196833
2769,694,R1_cand_694,1.511377501231265
2770,4841,R1_cand_4841,1.51141713377779
2771,3434,R1_cand_3434,1.511446938447339
2772,5980,R1_cand_5980,1.5117219192615452
2773,5615,R1_cand_5615,1.5121832363102499
2774,5616,R1_cand_5616,1.5121832363102499
2775,6175,R1_cand_6175,1.5134908814547796
2776,5554,R1_cand_5554,1.5139826026009668
2777,5630,R1_cand_5630,1.5146529583869175
2778,5631,R1_cand_5631,1.514965826556693
2779,653,R1_cand_653,1.5157981288388223
2780,6508,R1_cand_6508,1.5160281558853566
2781,5461,R1_cand_5461,1.5160324135555405
2782,6042,R1_cand_6042,1.5163144986489843
2783,3418,R1_cand_3418,1.5170952184508413
2784,3988,R1_cand_3988,1.5173299838379246
2785,5045,R1_cand_5045,1.517429422561552
2786,5046,R1_cand_5046,1.517544564136293
2787,3458,R1_cand_3458,1.5183367953070008
2788,5470,R1_cand_5470,1.518708101995049
2789,1785,R1_cand_1785,1.5187276546495274
2790,3944,R1_cand_3944,1.5195401166790612
2791,654,R1_cand_654,1.5196020580335259
2792,5069,R1_cand_5069,1.5199802029748746
2793,3459,R1_cand_3459,1.52008366854606
2794,3325,R1_cand_3325,1.5207108208179716
2795,1270,R1_cand_1270,1.5208086920162631
2796,6102,R1_cand_6102,1.5210780870662424
2797,3428,R1_cand_3428,1.5215981147519089
2798,3429,R1_cand_3429,1.5215981147519089
2799,6101,R1_cand_6101,1.522205764045938
2800,3476,R1_cand_3476,1.5230255037113833
2801,3435,R1_cand_3435,1.5245175953305679
2802,3813,R1_cand_3813,1.5245484614365106
2803,5689,R1_cand_5689,1.525261231351132
2804,5545,R1_cand_5545,1.5253230744238382
2805,625,R1_cand_625,1.5260931622484626
2806,3980,R1_cand_3980,1.5266854938134569
2807,3836,R1_cand_3836,1.5270012319922102
2808,6031,R1_cand_6031,1.527136586687155
2809,685,R1_cand_685,1.5286478110325286
2810,1649,R1_cand_1649,1.5287293408821827
2811,6149,R1_cand_6149,1.5292989937048276
2812,2873,R1_cand_2873,1.5293439075963482
2813,5947,R1_cand_5947,1.52991801029052
2814,1784,R1_cand_1784,1.5308561342359144
2815,5556,R1_cand_5556,1.5316498998491341
2816,1803,R1_cand_1803,1.532047433685594
2817,3921,R1_cand_3921,1.5320675978749239
2818,3419,R1_cand_3419,1.5325879751342433
2819,5638,R1_cand_5638,1.5326998644951106
2820,5044,R1_cand_5044,1.5332473996725218
2821,3502,R1_cand_3502,1.5340073707753428
2822,3360,R1_cand_3360,1.5349914043373387
2823,3350,R1_cand_3350,1.5355762815163019
2824,3327,R1_cand_3327,1.5358696777458318
2825,2881,R1_cand_2881,1.5360449738341058
2826,2882,R1_cand_2882,1.5362392064648922
2827,5530,R1_cand_5530,1.536309386392659
2828,2883,R1_cand_2883,1.5363609605700703
2829,5605,R1_cand_5605,1.536795665133412
2830,5008,R1_cand_5008,1.5373959860382338
2831,5059,R1_cand_5059,1.5378730693237932
2832,3351,R1_cand_3351,1.5398809715222044
2833,6166,R1_cand_6166,1.5404693584237767
2834,2850,R1_cand_2850,1.5404982357061738
2835,3896,R1_cand_3896,1.5411636238227584
2836,2872,R1_cand_2872,1.5420352453243844
2837,5655,R1_cand_5655,1.5429412195608236
2838,3444,R1_cand_3444,1.543545997027001
2839,5000,R1_cand_5000,1.5438721770264217
2840,3990,R1_cand_3990,1.5439129466064114
2841,6100,R1_cand_6100,1.5441675013383849
2842,5621,R1_cand_5621,1.5443224475571211
2843,2858,R1_cand_2858,1.5444194004121585
2844,2859,R1_cand_2859,1.5444194004121585
2845,5999,R1_cand_5999,1.5453616719753458
2846,5532,R1_cand_5532,1.5455573492323729
2847,5531,R1_cand_5531,1.5455573492323729
2848,678,R1_cand_678,1.547812882730506
2849,3895,R1_cand_3895,1.548311242690386
2850,4975,R1_cand_4975,1.5490728025456877
2851,5521,R1_cand_5521,1.5493696491787303
2852,3897,R1_cand_3897,1.549767682394846
2853,4995,R1_cand_4995,1.5506414158766475
2854,4994,R1_cand_4994,1.5506414158766475
2855,5653,R1_cand_5653,1.5524685864164736
2856,1316,R1_cand_1316,1.5528737089846423
2857,1317,R1_cand_1317,1.5528737089846423
2858,1793,R1_cand_1793,1.5529331320452422
2859,1307,R1_cand_1307,1.5529620692393789
2860,1138,R1_cand_1138,1.5530049150301184
2861,4977,R1_cand_4977,1.5538836827052076
2862,5512,R1_cand_5512,1.5540175647707497
2863,5485,R1_cand_5485,1.556655665953889
2864,1801,R1_cand_1801,1.558136027141103
2865,5035,R1_cand_5035,1.5582707774045865
2866,2840,R1_cand_2840,1.5596002694013886
2867,6023,R1_cand_6023,1.5597085181772834
2868,6108,R1_cand_6108,1.5602116314020795
2869,6117,R1_cand_6117,1.5609594926502268
2870,3409,R1_cand_3409,1.5614585005066934
2871,4976,R1_cand_4976,1.5615495647786992
2872,6091,R1_cand_6091,1.5623111595048753
2873,2839,R1_cand_2839,1.562476074430173
2874,6131,R1_cand_6131,1.5625429220788571
2875,3443,R1_cand_3443,1.564434543236546
